,zero_mean_activation,one_mean_activation,two_mean_activation,three_mean_activation,four_mean_activation,five_mean_activation,six_mean_activation,seven_mean_activation,eight_mean_activation,nine_mean_activation
29,0.014316100503830451,0.06763090623997968,1.739974530778976,3.1137766920550694,2.357262479130992,0.1043407321570682,0.23142893504270803,0.3315591426476307,1.353873391172681,1.5931742715231003
30,5.071826671895313,0.3682339869069946,0.1732696855525771,0.15954788214303925,0.0652308667796635,1.832621206982129,0.2566905058530103,0.5324144423516365,1.628641252807854,0.9783090629431255
31,1.3997616103642594,0.008004713241862936,0.05472889739317246,1.1470855544785306,0.08639597393271349,5.92715236720119,4.044560414402179,0.017600857196799394,0.6013154678245352,0.27480920702269107
32,4.416731544539003,0.32450128702523623,1.2441411974967107,0.0234277158479787,0.18979972475793408,0.22197428801703598,3.737246143119551,0.08464488082187041,0.3929858137446756,0.5616949520119701
33,0.0666955282722815,0.0282148659163387,0.00506676139998412,3.526888559796229,0.044154795547657145,4.103987392800465,0.20272254090746422,0.07900222611471606,1.149324698048962,1.9068040450922812
34,0.027992570470555013,0.025472505926437735,1.5943326360078516,0.9717774330989247,0.14813556286478616,2.6017169699960525,3.4499773889070773,0.37840345132232295,2.5005622038085615,0.026277045618741453
35,0.045557182540709194,2.0258139617883666,0.1790073497615412,0.12360701103524757,0.46764848839577056,0.46476626863610015,0.08937113584296531,0.13849876024310626,3.304022516949582,0.27801769855436126
36,0.0022899221377951982,0.017204818362218183,0.007070188367124691,9.258439734911106e-05,0.0033782334597790863,0.010851029355784686,3.9130085727021138,1.2040110892138288e-05,0.00567668926405654,0.0
37,0.09020578532985854,0.35359622339227104,1.9216377885647045,4.753245500468242,4.889063854740077,3.552601994490644,0.034652806442368164,5.951296647537592,3.931945604038998,6.563039039971207
38,4.661512172083264,0.0001902418839351532,0.10880777238548982,0.022785080584956117,1.9158092827339444,0.02064809176622117,0.6056055836617158,0.2144202744143778,0.12291657723934656,0.6884723969956412
39,1.9624492737659425,1.5658193922404657,1.4758448374881896,1.4539161388069766,0.010588158295706338,0.03224255032033371,0.08876791415561712,2.8247614487696437,0.020337790191565758,0.08514314442923097
40,1.5777375028097114,0.9860482762353033,0.2571096348839794,2.1291097676801636,0.036747225937431946,2.814425587111229,1.429634475445387,0.01039389870222435,1.312105535062062,0.05987174232056871
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.14544111955627892,2.1289897099123767,2.449861886136555,0.01722174748742494,0.20514341691274227,0.29945604653358654,3.247054151104352,0.014021541950488367,0.07952778852684639,0.007384321672861006
44,0.0007510936161603514,2.394484977466636,0.0039402789355935,0.06701149136287375,2.866966126555528,1.4364867984006116,0.05276809342428362,0.018020623967539093,0.13761253744221166,1.0800185405719223
45,0.0,0.0,0.00014925596875411506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0238032308017963,0.14594169847337898,0.07762415000319121,2.0805115908465743,0.03089771134978449,3.4629263912400257,0.20387888499405002,0.13924031924970703,0.1626610368378161,0.5150944195571296
47,0.0,0.0,0.0,5.350400098403385e-05,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0024120307227314553,1.4484206238533341,0.05370997474818031,2.2815052630160144,4.1021080510247625,0.29286328922689864,0.026387521800065452,3.453586313715361,0.844416572860552,3.4938845295633745
49,0.11979480759730798,0.0045259310091723855,0.32570339486812006,0.0512949283394426,2.739951888337484,0.0647120663978323,0.0984489719209366,0.012306844011686463,0.5133734756583735,2.5983104065989275
50,2.2909329994609156,0.2206789652577421,2.6960651236825433,0.6428549634093728,3.177385952060316,0.08930687700686717,0.07804613793630753,0.21084592859398243,2.8892737719305326,3.1807863350145444
51,1.9624695903224587,0.010170168408837244,0.07665178701050201,0.0867184431762563,1.2529127022467659,5.733765188062052,4.75347951207349,0.863694834903608,2.8230100127226407,1.5304174300531797
52,0.6271583933493922,0.01144578839419893,0.6778915355278391,0.23745291561764473,0.002766212843835497,0.744411667874174,0.020248341188716018,1.3067522643227651,2.3052088178611796,0.19949091522464243
53,0.15121265931145206,1.1772419288230922,0.1204443766892434,0.04213642444378948,0.02311495584089823,0.5832450016369238,0.03336889173658631,1.5253416108634956,0.7462914016228624,1.7173677084065446
54,1.2186173979067496,0.15327332810711092,3.2838802098246718,3.0251176464963048,0.08600263326659668,3.617694566878625,1.0052225753049178,1.8726048874520866,3.996790144778995,0.7669965477784286
55,0.06608002887889064,0.473883431625918,7.024064049916295,5.785108391558282,1.7665349191758495,3.0059741064929097,1.0906393812871285,2.3235797569056653,3.4642641631235307,0.5838986343421707
56,0.20345060978755897,0.005654205972048639,0.3814142963349739,1.6534595718952736,0.033457794296531305,1.6933476326066648,3.7615586643149097,0.0222702505793913,0.3510832554666945,0.016777241779755876
57,4.537756550172163,0.18495157424794817,1.3260539079315712,0.06133282839427996,0.09567101825843605,0.4453105811140311,4.034078933134921,0.2184611995798868,1.8053333388090418,0.044768919646965395
58,1.040251470102831,0.15600086162241136,4.346162987655055,4.777988068570321,0.027130785314490567,0.22765307131779494,0.043268248406574054,0.9933644885174984,1.5031327992890027,0.12242885724108953
59,0.018678150614923256,0.9383106052860877,0.8189469712252405,0.07150761646515874,3.602793429357576,0.013917236433073596,0.08977423254941848,2.3213058931852637,0.026711482385950523,1.3065785848374194
60,0.035114754176592176,0.0463641529521004,0.21428880757755703,2.935958393776367,0.04455948697619245,0.892254200334331,0.06076964711403426,0.02363598560802906,2.7479692109414953,1.3157261109098874
61,0.9046927843744159,0.0577760176600248,1.7493284832667115,0.07587892063480958,0.0004888059611558832,0.0005270531169109472,0.015611385423173902,0.08914303112171548,0.10709192720245823,0.007639991845588039
62,0.1268238815400833,0.02908772565656513,0.06156257329525544,1.2399855675699853,0.9795731227216526,0.04509881626985716,0.23373559978515182,0.59698265102935,1.4334284586517083,1.3897537936508633
63,0.03668946507214687,1.315508800070292,7.915258997820565,2.958860571302815,0.06411744271566373,0.14347522246394168,0.13662795292231814,2.784880543260033,4.247072149594264,0.3902689627684674
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1.9488261222943761,0.11907038492976943,0.40296655216233346,2.2920409783689375,0.007696544733670059,5.457053302278891,2.4177094964079506,0.013469917020936632,3.2188827278147576,0.34334241653230385
66,1.8052802129440915,0.013687992684799515,0.037148266685260604,0.025570987910609508,3.1873715375425746,0.9436954275246733,5.178451399936399,0.2186967353265902,0.04257875907968159,0.41391692089756327
67,0.021894447791647835,2.596885734335808,0.050849194917609,0.0014532483959835752,3.9885493776314944,0.06172290314150415,3.519164060968585,0.006964921413758042,0.04242180697995564,0.33694784563353514
68,0.29877352904631843,1.8515725663030291,2.4963781286916373,0.07187413988310477,0.23160699080597408,0.014464979601332983,0.14043760801909094,0.03902571378283185,1.1966387325203978,0.011825245216687345
69,0.008158187998140179,2.7825948210094413,0.00216817833325654,0.0018182087369424799,0.014793897592849986,0.12302249685971638,0.11749082816441787,0.0018032334596275426,0.053745016068541034,0.021311972305932594
70,0.0029430130753548547,0.30832506198760923,0.03875305447646158,0.5679442074579432,0.14786495564066102,4.143112198256397,0.24928872555905993,0.17163159177182963,2.461659166709141,0.9026737011262105
71,0.03889346330642207,2.6376942313380938,0.005225918848178818,0.0004453540159426745,2.0402924756582306,0.028928299940431213,0.6566664854322043,0.005367406777865108,1.4529638328629133,0.7866937454491177
72,0.02430211448774343,1.1033026320286243,5.65992388614685,3.945016991599539,0.3961309332012217,0.6457434341337568,0.579109466616121,1.5493002035294594,0.1317936544029774,0.11846543557079003
73,0.0,0.0,0.00067212889311737,0.0,0.0,0.006211271282066237,5.179244789492242e-05,0.0,0.0007288354474282677,0.0005038698308907511
74,0.03232249684308543,2.1216814125265326,2.527608044454268,2.9487656913785822,0.2670772442269276,0.0344243924018546,0.005348171511442778,0.12663166865792663,0.39841235904530814,0.44791005972405257
75,0.023377025665040154,0.982881634385228,0.16728161892063664,0.027469278197013093,2.135260958857426,3.647965722305027,3.7573785242849937,0.07511405929958735,1.8636998843412493,2.1506305343472563
76,9.071859263013227e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2.501802114287724,2.2232525718031777,0.021608819969351076,0.033434895637849675,0.02245871381160128,0.09211345197001719,0.015395069885753464,2.318220710367892,0.18996607622638195,0.07396135124905327
78,0.13237272120937366,3.3764276317257496,1.8786834016208296,0.16257528447360894,2.8867130295169603,1.1185073390395361,5.2416567288882225,0.028170821069704824,0.4926653612880035,0.10647430773979438
79,0.056406597451958,1.6245365498233304,3.0848202469198145,0.029870306860635496,0.06107895200876331,0.07505451657497846,2.0475344088047507,0.00724877902951035,1.5000761911404161,0.033999757845925974
80,1.077088288115641,0.40131996167689404,0.6036548746431503,0.30856152274452187,2.854341528259182,2.0881130474952343,0.1058867777316589,0.17468506082303745,0.22584219693875257,1.2941456810225431
81,1.4935518234613456,0.02244362621135773,0.26815057305488443,1.3619241704612903,0.009695749678857847,0.33938296126424056,0.05675984919260043,1.15807631316655,0.11912581463376389,0.10750805046584706
82,2.1018751798022777,0.13679369467999083,0.09151230958209428,3.0901609259236635,1.4741338661953791,5.0669324329692245,3.0969423949619332,0.06641316020003529,0.44732341556512983,2.6993154572704325
83,0.9732718753257193,0.23243854502428712,2.717822063552949,4.481540827076961,0.2223360058505602,1.5656730747824472,0.06204125825403842,4.273840852414465,0.2537671711551794,2.3102393113042248
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.03362001404235406,2.130629705512154,1.191199570541283,0.011619895406807447,0.071463243287211,0.15064128610966743,2.103604335553476,0.1890565195369868,1.0287272338425144,0.0143383446686968
86,4.83122252656322,0.03423470721321219,0.5685470061598346,0.1528573968567597,0.0016560231624646205,2.1697571175786248,0.9703933671280495,0.021731125146554932,0.11458898249582548,0.019713796685381053
87,0.7615520932147019,0.9326856124922921,4.5672664541439145,0.059771360535082856,0.3980340297480242,0.04294775311385512,0.23278214050354276,1.8395594935819615,0.1291257261397762,0.18790316729416395
88,0.0005778221993073607,0.025116492584414032,0.00307627182582674,0.06905991298635221,1.4928739515301548,0.13948548953204362,0.001054973920021016,0.26220230482703005,0.037833745226676575,3.05210440776363
89,4.07981440383424,0.6604220255887789,2.771792485428391,0.011260357392668393,0.7286667258366152,0.01601250076144549,4.179756002253265,0.023430139974282917,0.07440354458419783,0.05483021253476019
90,0.006986358203780061,0.06673930382847264,0.05775664302546402,0.0017762295886584974,4.883857943593323,0.00812253112231447,1.4800711019822637,0.05464054341060061,0.026948433887984503,0.07154956685933651
91,5.369259301325152,0.001937518768218072,0.03524054366514992,0.006449636869339716,0.17330364540754314,0.009882552306576834,0.20547962697855776,0.003999124940392596,0.0007198754741969913,0.14896464984337046
92,0.0240705422994184,0.09598787889040364,0.030800442529899157,0.013378984397974475,1.7478580433181534,0.24725450910325475,0.006667306213619218,3.1859084352583333,0.08894452986303782,2.4593397806274737
93,0.026521678900755925,0.38685687556719167,0.06433455456709773,0.1421671330490104,4.126720036648773,2.8415123729368204,1.824109446048364,0.08487885418003878,2.2682569194448194,3.136924975406855
94,0.002021861265292547,4.145955948629318,0.110079574248947,0.062199205199635996,4.850058561472815,0.07094708241053645,0.008410013893612255,1.0986157398605503,1.8816249114684882,2.521938185342023
95,0.13518525693466862,0.02878370450616758,0.031186689311634097,0.0239459436865017,0.06296315640708491,0.21089234655309627,0.0014114618038896492,2.844346627629907,0.05651146705720623,2.2989226019839357
96,2.010216606229609,0.08063230569908426,1.3696332240434062,0.18276221762119488,0.022254565575417388,2.2198541190370773,0.1541993185505145,0.6173012149730565,1.7765332807114573,0.0744324974793359
97,0.6184569928911771,1.481544198996565,1.3116365687122251,0.09940120601250961,3.47804334304445,0.016837540812264,3.512330312131715,0.5726605732463663,0.04840624364756062,0.11557010528352064
98,0.0018377136873062771,0.4841678685760631,0.023965387237322344,3.5530262364351355,0.6917827754271577,0.3169985323808668,0.06544679636891079,0.27869223319291353,0.7375811986796147,0.16506140434603833
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.5994944620920588,1.9760332423520892,0.11942133948096856,0.00027703506228896963,0.00017870185678032154,0.018912418166495373,2.169960462423082,0.006322683612031882,0.04897177392794187,9.804667933465333e-05
101,2.561245181088003,2.013175534505206,3.8741126757892945,0.6715014605485042,0.2128972169977907,0.3141907369736853,0.870505511358943,1.4742360630876132,3.197235909463633,2.1697677607936283
102,0.07619705129236803,0.0016136752750677034,0.6396984639835487,3.4051110937263585,0.0367696882767277,4.975206052561134,0.19216142925954713,0.04965102200404535,1.861282268098798,1.423814505844329
103,1.0144500304526087,0.4986675836639581,0.46515741127248655,2.557921119862698,0.19459419986564705,0.029320879191678348,0.00909764071586238,0.05641730459539275,1.1595529157043916,1.3364232178593665
104,0.016657225512629794,3.6959100687418833,6.684291867494894,5.537310594176961,1.1736662852544706,0.08119464498868817,0.04708043180878837,3.4584805687951894,3.5863501821964383,2.3652777935339584
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2.1454498280885703,0.28921944748156336,0.1335905999041057,0.43816416310109235,0.010355111160524412,2.106804060727376,0.024511175461245014,0.1286055389642329,0.08068778688864665,0.053951860508045686
107,3.266405562021589,4.247672915106705,0.2093155433252809,0.06796089065467927,0.12069610601341436,0.9488296290288176,0.2892924211988551,1.031563370367133,1.6751038730357792,0.2654236442893042
108,0.34594957254388015,0.82210554063676,1.944702694608951,1.1993416601521893,2.005322149519205,0.02726538492968999,2.3049209051661323,1.5894793155083562,0.14843538268436643,0.024606571343515595
109,2.85223246818003,0.03767995196675041,0.9466637974065991,0.011198162087234008,0.003454873692250668,0.21550826941855805,0.02864551054953965,0.593798433119953,0.34270876198964056,0.006964118557905906
110,0.499976518765034,2.655935684809402,0.0259639225079834,0.0014675123538974448,0.7382270428175104,0.023414566517810806,0.67017846737446,0.15673396323212174,1.4740779605806968,0.32708663912826597
111,0.001979706060155791,0.9026327180012826,0.0704570717249252,0.04961467900878064,0.43266812046892233,0.04124049821191994,1.2098732913739478,1.2406797704946158,0.8141984536851004,0.01754756718322918
112,0.05691578849129946,1.6461095227101539,0.04109473343636589,0.1783539328172431,0.1547458840209515,1.1825550629471644,3.5420588189029414,0.009547920728879791,0.09833357308503705,0.029533327504388824
113,2.970337834060771,0.008179411935796549,2.6442676520705994,0.9534597546421204,0.007853821845892887,0.008427221657187048,0.0009356543041536558,0.8455581491225878,0.3741478389604971,0.5329543705500511
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.4376268827334542,3.1629680263818423,0.016931910671796443,0.007159979006843959,2.484923042317432,0.08951418395495199,0.2810427143605789,0.03492319214990971,0.20416892927450067,0.036563914593895915
116,2.3980678369266126,0.0035022799565490787,0.17776333810226974,3.0417820837836613,0.04178201640072607,1.9607449363748062,0.2083567664236203,3.0735980249447814,0.43359110532530637,2.1315743495151462
117,2.274334583143579,0.0005635620931672328,0.026785037682878467,0.0018451454257949532,0.8854248038840948,0.024334558252443787,2.768976652373293,0.007611506527433943,0.28075636860121367,1.2350949119287422
118,0.005344897591014096,0.937306088234901,0.010637585603928718,0.0014418753174190867,1.8433691809181532,0.026366782138799966,1.3220419422290581,0.03627494123466283,0.7944150406483976,0.0968060945829943
119,0.006640549988767172,0.1795507661760123,0.03687941336322147,1.4979421266263022,0.02877662974278717,1.3501784683876406,0.009056740541460547,0.0025700503340361125,1.81219082058461,0.7237174516134521
120,0.06912875312493547,0.5568153401972128,3.0260788602790427,0.032594435289441386,0.4837712735377344,0.005473315422872439,0.11045184873904366,0.10658246766603408,0.009244282443889428,0.08384685425936629
121,0.03212198643219817,1.6819916049521875,0.027211681790537345,0.17984359159055793,2.788928064063334,0.1808314949192974,0.0030560745691157304,3.563387446849944,0.038082678823163116,2.6855728801513323
122,0.49118289994756736,0.003175653734950841,1.185030998470785,0.20663400636379803,0.0885590057487216,0.22924836686376143,0.06341463533564068,0.23642194622031992,0.05378258969285227,0.02831122403406139
123,0.00025544411554824417,0.07634868042696034,0.06903782272076758,2.264753361224224,1.6205140227545658,0.05941289884557618,0.01643532559769143,0.8598391340410743,0.935719474083966,0.1645129409440677
124,0.04886107384735882,1.2059494750655733,0.0574216192820181,5.546122854947679,0.7594532995028513,4.042770955850417,1.5679861777696549,0.19272053999155878,1.20775950830121,1.0800922975959506
125,3.4385871721930688,0.7407723017320372,0.9217040523609691,0.959311792402615,0.08191277484786695,0.18025437306067785,0.1268506636577128,0.7536993913663178,0.035112595970839024,0.03684496955786719
126,1.9717067543045503,2.1239116256896353,2.2442213944081293,3.686113528769826,0.016993759985431615,0.04910037173839584,0.015567973573686163,2.880118608960684,1.3073573829985008,0.4703011652130673
127,0.06897293244525174,2.981664968466025,0.30642463071862647,1.8508349070556387,0.27345103674596294,2.9616768302303513,1.3689117120334489,0.8487096317843827,0.44465257648776224,0.2252386293240464
