,zero_mean_activation,one_mean_activation,two_mean_activation,three_mean_activation,four_mean_activation,five_mean_activation,six_mean_activation,seven_mean_activation,eight_mean_activation,nine_mean_activation
16,0.024811590103432535,1.5667562750950457,0.3505840099863708,2.964961760411039,0.11840771318599581,1.581963360534981,1.1153456951212137,0.01955261727795005,0.8603987503554672,0.10990940488688648
17,0.5694668730609119,0.7516530676987022,0.7837278819112107,2.238521391734481,0.36590876963641494,0.7363119967728853,0.05641171029396355,0.2063255361597985,2.4236878286749124,1.331753374955617
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.027846055317670107,1.9916395002994687,0.09956860813871025,0.25375041567254814,3.4312389391325415,0.13703105550818145,0.5659057332556695,0.3952667122706771,0.20776105587929486,2.062285111613572
20,0.4233016364965588,0.20690104291960598,1.70695563076064,4.406675861254334,0.10159908838942647,3.1828549333028495,0.01921743206307292,0.33790315681882205,0.5296074309684337,0.28521498712897303
21,3.456605912685394,1.9995722094923258,1.1249047148246318,0.7271254479326308,1.3672532993592321,3.0167419553659856,4.799556786611676,0.8259330294169486,2.116019229218364,0.5102032174132765
22,3.2801879443433135,1.5578741472437978,1.9009077584203333,1.3999200235120952,4.996048605591059,3.4895861754156647,2.509088466946036,0.2531895599104464,1.1213859487976878,3.8025708054751157
23,2.4272911200076344,0.035228705287911,0.41619672982627526,2.1959177385736255,0.2792360790334642,1.7056693787397816,0.08638982626143843,2.4981398285701872,0.2773428034745157,2.411728612236679
24,0.3170296141635627,2.1279459607750177,2.09139615425095,3.7860691676810383,2.7963733897581697,1.2388228558748962,0.39474197597615424,4.335806768253446,2.158850580772385,3.622138121187687
25,3.7678530562072994,0.38670105053065346,4.159173691824079,2.279511369355023,0.27654007634846495,0.650577426829841,1.0833306375571992,2.24907109586522,0.8529135273115244,0.3882051829581615
26,6.05281599521637,2.144930056378245,3.8311328559815885,0.8780040303021669,0.610931989338249,3.145956375192851,5.146847539901733,1.7606776944287121,3.6240587753206492,0.9027725863773376
27,2.2164509277474136,0.2595547555391677,0.7933894369192421,2.3382463844884187,0.13603220287151635,3.420898688077927,1.9316764639467001,0.58980768452771,2.4650441916808488,0.17549190509133042
28,0.3131237589973025,0.9868153206920252,0.48858933213073763,0.09613643557578325,0.31834814164182174,1.1740302301608025,1.0052921418235636,0.4167446081233211,1.8432125749420374,1.0138771617650055
29,0.006267208576202393,0.9008673207331449,3.8663268616264688,1.9851243743663654,0.5221848920732737,0.1450908744717017,0.1849544296739623,0.33056135071441534,1.5364879844309762,0.17286845219694078
30,1.7843528751004487,0.6318237506691367,0.04471943221986294,1.4460166901797056,0.02738274303637445,3.1929585588499902,0.34445878836140037,0.8837398395277559,0.4513210697229952,0.6891872875541448
31,1.2056662011668087,1.946412982583046,3.496416688397527,5.235360152363777,3.644426727339625,2.2560838786978277,0.554222176107578,1.8337612848356366,4.390214604318142,4.507025403894484
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2.241207803009078,5.207501717329025,6.270405908346176,4.609022777736187,3.23151994612813,1.122078697346151,0.762560807177797,5.119196191594004,5.176010661482811,4.938889531493187
34,5.8133103969097135,1.115892793469131,2.2902961874986065,3.605919202148914,4.6343311794549225,3.782095121741295,5.799041917324066,0.41104003952722995,3.3952208473160863,3.260406630195677
35,3.418727722607553,1.2471759317908435,2.898894942395389,2.7569382655564696,0.18653611451759936,0.6178011134322733,0.2464747212920338,1.508673486467451,2.8471939644403754,2.065534628722817
36,0.026556689218617976,0.1847925332612358,4.382062255449593,2.0624875859851017,0.6069406219618395,1.9503190363673493,0.9954775808574632,0.7968794806553051,0.5831835401458666,0.29929158622957763
37,0.3916251398958266,0.397978161836043,0.5463129137381911,1.1074918391816317,0.8708940675854683,4.300200128093362,2.747289808589965,0.06416490692086518,1.7402183475503699,0.7869100215043873
38,4.110334711496253,0.02518020692281425,1.098412520142272,0.8921200758856721,0.022253247810993342,0.6475311391819268,0.11002549549378454,0.7528710387255997,0.8858349937391468,0.0977126507149078
39,0.056730092767393214,0.3401226930972189,2.4445572398789226,2.3603657717444,0.07131710053933785,2.988797953631729,0.8107225381152239,1.3913859838319476,1.2010762527566403,0.712728427767288
40,0.07070017854589969,2.179914020523429,2.1043924354352055,2.259706868255511,1.5281117688473314,3.9058614617940037,3.7467307808995245,0.587075438151136,2.9348019339442253,0.39978393239714205
41,0.734761549339164,0.007557171031832695,0.7738863749727607,0.05533719277754426,3.465557718120981,1.0256598566249013,2.980753347035497,0.0929878716096282,0.06045564458915032,2.0486974474452437
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.04059002054482699,0.1439541516005993,1.3453365697748958,0.09051637215167284,0.0007778869271278381,0.0006421231031417847,0.003995101094245911,0.37651711754128336,0.032252606097608806,0.00818087962269783
44,1.8984249040093273,2.971752128958702,3.008304821372032,2.393577090712264,5.059175682246685,0.6710498240953311,1.9545957718435676,4.668329916834831,2.7002335917185993,3.6754899435788393
45,3.6386030988246203,2.6128975809663535,0.19991392014175655,0.3250906317271292,0.33726413333415983,0.8646462439969183,0.5382179621309042,3.8290598758980634,0.9249594766423106,2.712217792198062
46,0.8903268442805856,0.8441770082423463,2.110824203348719,3.7706325683295727,1.1024755018679424,4.8187134829759595,3.5703183747595175,0.3636971010826528,3.842440371274948,1.7159403323791922
47,1.269520610583946,1.82451443503052,2.9055666795466095,0.6153567774659022,1.3529484592014924,2.106964082116261,4.0117296988293525,0.10086455991584807,1.4619366756100207,0.12924387335497886
48,1.6904909532926977,0.12518651772290468,1.6816544987820088,2.263051381567493,1.1001002625972032,2.8121197019126267,0.15938311114907264,1.50123722377792,2.7990984524786473,3.2119318300634623
49,3.426190541982651,5.172132086634636,1.988708548605442,0.2207387004941702,3.369115067437291,0.11222434502840042,0.6133001196533442,1.4148734439648687,1.8673242960870267,1.0100437968224287
50,3.6155052414126696,2.57330599790439,3.8130911087952555,2.5985512619540097,0.016775236958637835,0.5264531666552648,0.5737215699441731,2.041012755136937,2.408311316513456,0.2211105538038537
51,2.508805542452261,0.2817889377521351,0.5263374557755888,0.41864962777402254,1.415421289736405,0.26180511386413124,0.5594464837219566,3.0006672723088412,0.17141062046121805,2.1763572944197804
52,0.010707534782588481,2.4261794877052307,0.20517222079262137,0.13072966092266142,0.9762911486923694,2.0434086465500294,1.7990486037507654,0.14537220769934356,2.3435765775069592,0.12633795512653886
53,0.9748436964601278,0.5518576765349135,1.2610132037419826,1.875708951458335,1.1577921120207757,2.590010066591203,2.855252139348537,0.060152188818901775,0.27179872544109823,0.49698674824275074
54,2.903506704606116,0.13858928265864962,0.30695009128004314,1.4528038669670933,0.005768128424882888,2.651108919933438,0.28288976619555617,0.3459037420486566,0.5824631694369018,0.17976373360678555
55,8.3429012035653,0.031662183039821684,1.3009567387104035,1.3603677451815457,0.1836998157426715,1.7645934622362256,1.8196756557719782,0.10438422637432813,0.9918467267975211,0.14744046653062104
56,0.3812387916734442,1.9679178096055985,1.5109637745246292,3.703710105717182,5.473676111102105,0.6897518274774775,0.32667764941044153,3.7145615885853767,2.0206718873381613,5.611197660893202
57,0.039802108783624134,1.3732486524158158,1.0473729336056858,0.5197391993146157,1.2427736237170175,0.029389827786013484,0.17977221729094162,2.471763764029369,0.1603090948634781,1.9192791140787304
58,0.5486597911659629,0.17804202905483543,3.2956258240938188,4.976095082759858,0.10364933402650059,2.5715319613590837,0.039166181370615956,2.1682940175216645,1.7568244083933533,1.6991992539837957
59,2.4906987242847682,2.2561371391089633,3.914171455001924,3.396875489518512,0.08311277173319831,0.5029092149459757,0.05408417782653123,2.0696845135171897,2.1454816444166935,2.1872497832626103
60,0.012519335955381393,6.983556964159012,0.05259890063852072,0.14215033692494033,3.290567836780101,0.06076103461906314,0.0786414144244045,0.4609895342700183,1.2524595648534596,2.674562727112323
61,0.220363321069628,3.0971955258846284,0.6808525496609509,0.34481265972182157,5.781666425168514,0.24361004282161594,1.97129041111283,2.0387299562469123,0.43603441496565937,2.4270042273290455
62,1.7430165028609335,1.1464335421957075,2.703249732363969,2.67748357895948,0.07834123831056058,0.8877246670871973,1.7746121026072652,2.4659809713792056,1.3870740485284478,0.24693181048333646
63,4.11253428350389,3.1922509021759033,3.836213331758976,0.6177623574938625,1.685920637510717,0.8631563776321709,3.494259863615036,1.3194719055797905,3.239403943896294,0.6666505045592784
64,4.330788160711527,0.008416545708663762,2.2354299551658334,0.18210186443547718,0.22388136742962525,1.217405040812213,1.4601071343515069,0.4440002770968713,0.30980744426418094,0.409948070329614
65,0.1254909107275307,0.2182263706382364,0.02295900425314903,0.10112098109722137,0.22077080385945738,2.929187677493319,1.0978809753917158,0.07057240292243659,1.5531006763800979,0.3410044131539762
66,1.7219575327448546,0.09942519712680951,0.1960666283927858,1.7671868541911244,1.8169105912223458,3.265658433035016,1.616003873065114,0.9584190623387694,0.40169499239325523,1.626804684445262
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.04765165882185102,1.2735236275605857,1.8481480163708328,6.6042429069839415,1.8661070882156492,6.488648661673069,0.4494409359127749,2.426726290896535,4.009918663978577,4.231158641412854
69,3.7690976321697236,0.6513841586336494,1.4103119661230594,1.1397979839276522,3.3235506424084305,4.133387070316822,5.5132411543130875,0.11676243402063846,2.8889602103829386,2.923538819283247
70,1.0128322815354913,3.9716557384729385,3.371416422262788,4.530722398012877,4.190830694615841,2.3608406288325785,0.6146551382355392,5.934106890499592,3.9172389342188834,5.693380039453507
71,2.97600121178478,0.032020343538373706,0.17666015863604845,1.3845985218174754,0.16251712687686085,2.846232659846544,2.5576979076005517,0.2741223572380841,0.2885668692775071,0.05281915063969791
72,0.4858417232576758,0.03200676409993321,2.3161908608824016,0.6565520622199401,3.9638801034018396,1.42296798464749,4.1551518063992265,0.06167593216150999,0.3285384483570233,1.1627688945503905
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3.245026417165995,0.15864850826375188,2.221523069800809,0.4244107301784679,0.9046161704175174,2.3907948600044473,2.24653850209713,1.125727274095174,2.078840442381799,0.6892145197857171
75,2.59981485440582,1.6221252767592669,1.4981878123246133,2.714963901273906,1.142843223048374,3.9854232320189475,0.9214633733984083,3.8003717405200006,2.467353576980531,2.3857222453542053
76,2.1582596996407957,0.10036259639635682,0.154996731383726,0.8507611230593175,3.2278306562900543,2.8931139512695374,1.5168639178834855,2.8579690870177,0.31195247851870955,3.5866485505998136
77,2.1183767100200055,0.9808956504836679,2.5564131100079974,4.216987212687731,2.132282546661794,2.9809410850238054,0.6863375281104818,4.055888777256012,2.817058609837666,2.2828822163194418
78,0.0046786188632249835,0.5993797854036093,0.7119511853195727,1.5014350161850452,0.007686134650371969,1.7302040970232337,0.09592437017615885,0.1500348749877885,1.3265785359339788,0.020589659334160387
79,1.3418899807669222,2.1282524892315267,0.5900408236794173,0.7869889709092677,1.1238646940086037,0.8967670081965625,1.6604596783276648,0.051454901196062566,0.4660515424050391,0.14883383188769223
80,3.9900421820431946,3.15088018797338,3.3514512116387487,0.2881200561821461,2.6284053236953913,1.3754937528818845,7.046982283592224,0.8217541119381785,1.9906933903470636,0.46750738717988133
81,1.35006549269706,0.4191252864766866,3.2617997559118086,4.21918774586916,3.5277992404289544,2.639709997849539,0.4042867591106333,5.416273782610893,1.6102374534211121,4.389621216118336
82,0.20534672214463354,0.36222223199903963,1.7725806589610875,0.06609133362025023,0.6767958538681269,0.45151411011070014,3.5184337515421213,0.013244284346699714,0.3543507814547047,0.1481603180244565
83,2.4384556144699454,0.5332528696977533,2.654020950295031,2.7964383138054982,3.0889147915840147,1.6334819448648485,0.7417353236963973,3.052594560966827,3.6298497197180986,4.994052032947541
84,3.475032002285123,0.622804214012809,1.1435006169360131,0.49561074100900443,0.0277743356609717,0.6871095619359985,2.1042249904200436,1.1319594641029835,0.4212168998620473,0.07265924641769379
85,2.998554613262415,0.18620141927339137,2.1783500201702117,2.610006958268583,0.3147477609505877,2.084223956247326,0.943625852631405,1.618239182160236,0.49731825687084347,1.2047031315849162
86,1.1961821726616473,0.6457059258362279,0.08509158040955662,0.0740998964086175,3.6759838851988316,3.6115566207198424,5.573975468039513,0.053925044388510285,1.2297208699658513,1.0785736126108094
87,2.741825042737648,1.3065334224337712,0.2553163082711399,0.27869947329256683,0.05722679112758487,0.33964730853866787,0.03706268040277064,4.271638597298414,0.19745642882306128,1.6108388343788684
88,3.07605758972466,0.017697317728772758,0.37268784001097083,0.20456755305454136,2.9931108238734305,3.0036101851463317,1.9935573900453747,0.9687401232309639,0.8754784542545676,2.4054637662619354
89,0.15789121241122483,1.3368326637484134,1.443159331984818,0.21720335708931088,0.07910472471825779,0.5304562710206956,2.227347111279145,0.10561999458819628,2.9545076323635877,0.04542635962180793
90,0.3341493789348751,3.67371780449152,0.7074544258266687,4.103714693419636,1.5777135347742588,1.046543348800391,0.25131633028388023,1.3111957934964449,2.4417202606722714,2.0755703706983475
91,3.168973094707355,3.6274492482431233,0.11443875632807612,0.06886130722798407,0.6436324238199741,0.21776157425157724,1.5730925030782819,2.0900280991550533,0.811211604828015,1.0073446096237748
92,0.08283921870589256,0.01627694398164749,1.287193324090913,1.0553965176558122,2.5052731898762284,1.59214829848893,1.1077558722905814,0.3009600464645773,0.34981518259923905,0.4329307737881318
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.15464661510847508,2.448138578310609,2.3049355361554773,2.0997233084309848,0.734784821657464,0.08963370359688998,0.543913288174197,0.24875451577361674,0.6238807881046087,0.9148379148570821
95,2.5492029819115998,0.11106308476440609,1.188867846472189,2.0681980371605606,1.1916097555346787,2.368795621882193,0.9213709783134982,3.261971466384828,1.2015127647668122,0.7879182243840769
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.14265050109941513,2.152657811831683,0.042854063992388544,0.6292469442877918,2.1992882695915177,0.8841753732794896,0.9676613156395033,1.1209891406325623,0.39086361454520374,1.7362725204946474
98,1.3859233401697129,1.004062836514786,1.2749082269445062,3.0671132892370223,1.7636935980189592,3.071629667520523,0.4839895747732371,2.7145631536915897,2.4098491320014,2.9568232682794333
99,2.9643493422344327,1.004797895158641,1.8435797788053752,0.594519252948463,0.4685639348719269,3.5151673413068054,3.5533398001194,0.0446321458267048,3.278453573487699,0.31614429672434924
100,0.19673823383962735,2.6434384172558785,5.795319382365793,3.0423168429369105,0.4793587417053059,1.36427560050413,0.2317260570912622,3.815671371575445,3.4166119241137056,1.8998790103527716
101,0.05723921593790874,0.31999788694968445,0.6616908664680086,2.900781023010146,0.670831333514303,3.830034700581338,1.0302103762864134,0.34099466327158734,1.3771437654113396,0.37652513247402386
102,0.263759992366191,0.0401981894671917,0.013785574987530708,0.13776229017972946,0.6062319033127278,2.0746618984863163,0.33825598961859943,1.668451173691079,0.10028051684028469,1.272072568628937
103,0.0,0.0,0.0,0.0,0.00012105785310268403,0.0,0.0,0.0,0.0,4.176557064056397e-05
104,0.0001749856173992157,0.7051090468913317,1.765669756758958,2.7337391495779158,0.6143191753923893,0.33340034808591007,0.005545648213475943,3.4856521358713506,1.2742860957868398,2.035957849536091
105,5.342000012993813,2.4384788836054505,1.198596698988229,0.40066355345398186,2.4984814983718096,0.23067173054814338,4.0176349596381185,1.9913049334082753,0.20328893835283815,1.0377806520573796
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.9074727434432134,3.7739096872135995,2.7344874303406104,1.630650158410892,3.960901756465435,0.8594015209143981,4.266217529520392,0.07721300775837153,3.0110703793838622,0.44885962501261384
108,0.004100253313779831,0.7201124864816666,0.7129371757730841,0.4725081673711538,0.1341296839825809,0.01992903047800064,0.024363305926322937,0.4593900297768414,0.1366953969374299,0.4266751021370292
109,0.0,0.0,0.0,0.0,2.7143476530909538e-05,0.0,0.0,0.0,4.1420422494411465e-05,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2.039670116947964,1.6253239020556212,1.2210923474188895,2.519578422391787,1.4667568295504898,2.032251288006082,0.15719304399751127,3.832677874147892,0.24860438476502894,2.692641732925549
112,0.34574477666243913,2.6195841562151907,1.43471121519804,2.0500104378778485,3.8146836658120153,2.118603848926723,1.839195285866037,3.8991803447306155,0.7774725608751177,2.515501503929496
113,0.6379670587107539,2.8025809668302535,0.04394079552590847,0.15922253366187214,1.1311007255390286,2.9907777735218404,2.663655375100672,0.038594948962330816,1.9252967895716429,0.8474128783270717
114,5.73369402551651,0.27565689214505257,0.148277704320848,0.7289617197215557,1.2564428611807525,2.5350267750285567,3.223680310472846,1.3562785463780165,1.780676714271307,0.6813157367892564
115,0.0005154449343681335,0.013668700026348233,0.001904241345822811,0.00168014657497406,0.0025977269858121874,0.0,0.0,0.0591681870855391,0.0,0.0003167910352349281
116,1.3314938355097548,2.585932664554566,1.5533916218396044,1.7466670850380324,2.7077013781256976,0.23272864313679748,1.9833468789391917,0.16076168437663,3.0477948379851876,1.3694609501194208
117,2.7683567688018083,0.42378489520680157,2.312801055550575,0.7211593615969177,0.6028618589076213,0.7872972696179058,0.47340881489380265,1.916604676693678,2.5645234047044068,1.799074353888631
118,2.2884023810373617,4.163792276620865,5.927400948762894,3.8047148080319166,0.6060599409271963,0.6128113945671357,1.811796655939892,3.7573836122602224,4.346301071166992,0.906440031521488
119,1.199793355770409,1.9451443022489547,2.555012851726264,3.6869281656742094,0.7317127275331877,3.960835535347462,2.4567038075625898,3.0477971963509916,2.6622292010784148,0.7081699910918251
120,0.3067793209524825,0.04214234567061067,0.2721820004098117,0.3019341082992032,3.1917785646915435,2.373261096457951,2.0732130421213806,2.06295291143097,0.5703649331461638,1.365112129304558
121,0.20932364153116942,1.0915701065082104,0.5058751342892647,5.757232821077109,0.27040942151471975,3.7786592329442503,0.08404861771129071,0.8767730286940932,0.9605958678293973,1.5917582291178405
122,0.007618923576548696,1.5141734986566007,0.43744296979997305,1.4631321664038115,1.8160931396377273,0.052675629207398746,0.14965436518006026,2.178154143322725,0.268262207640335,1.9546411910527386
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2.9048889133632185,0.601641107861884,5.057928560137749,3.953998565286398,1.087910855954513,2.67454061511904,1.1973916034847498,1.811061368662864,2.0625635688379407,0.5968460976639762
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.024185705843381585,1.3039162860997022,5.088681386172771,0.4838944466197863,0.5012959098210559,0.22223317435663192,1.2590403869319706,1.1920297081582247,1.1480149993700908,0.0668286515250802
127,1.4172596407234668,0.5659175930838101,1.331169164609164,2.7355975407361983,3.5648978139907124,3.5618907051682474,3.225458037927747,0.3526412875275128,1.3735972511158325,2.881167000710964
